Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C
13/12/2020,22:00:00,16.416666666666668,49.0,5.633333333333333,16.416666666666668,15.291666666666666,13.4507265,0.0,0.0,0.0,15.508333333333333,49.75,5.033333333333333
13/12/2020,23:00:00,15.725,52.083333333333336,5.883333333333333,15.725,14.691666666666668,12.902753083333332,0.0,0.0,0.0,14.799999999999999,53.416666666666664,5.416666666666667
14/12/2020,00:00:00,14.924999999999999,54.5,5.833333333333333,14.924999999999999,13.983333333333334,12.276307333333333,0.0,0.0,0.0,14.291666666666666,57.333333333333336,5.966666666666668
14/12/2020,01:00:00,14.966666666666667,55.416666666666664,6.083333333333333,14.966666666666667,14.083333333333334,12.308327499999999,0.0,0.0,0.0,14.1,57.583333333333336,5.858333333333333
14/12/2020,02:00:00,14.633333333333333,56.916666666666664,6.166666666666667,14.633333333333333,13.799999999999999,11.830550416666666,0.0,0.0,0.0,13.625,60.25,6.066666666666666
14/12/2020,03:00:00,14.458333333333334,56.0,5.766666666666667,14.458333333333334,13.591666666666667,11.550511166666666,0.0,0.0,0.0,13.375,60.333333333333336,5.841666666666666
14/12/2020,04:00:00,14.941666666666668,51.0,4.866666666666666,14.941666666666668,13.875,11.65316275,0.0,0.0,0.0,13.408333333333333,59.5,5.658333333333334
14/12/2020,05:00:00,14.116666666666667,54.666666666666664,5.1000000000000005,14.116666666666667,13.216666666666667,11.216723416666667,0.0,0.0,0.0,12.983333333333334,60.25,5.458333333333333
14/12/2020,06:00:00,13.125,58.5,5.158333333333334,13.125,12.341666666666667,10.263054833333333,0.0,0.0,0.0,12.141666666666666,63.25,5.3500000000000005
14/12/2020,07:00:00,12.441666666666668,60.583333333333336,5.033333333333333,12.441666666666668,11.775,9.672349958333333,7.416666666666667,7.6896,0.0,11.483333333333334,65.33333333333333,5.208333333333333
14/12/2020,08:00:00,14.049999999999999,55.916666666666664,5.341666666666666,14.049999999999999,13.166666666666666,12.71006425,72.58333333333333,75.2544,0.0,13.616666666666667,65.25,7.2250000000000005
14/12/2020,09:00:00,16.916666666666668,47.333333333333336,5.591666666666666,16.916666666666668,15.741666666666667,17.740193083333335,193.41666666666666,200.5344,0.00025,18.183333333333334,61.166666666666664,10.533333333333333
14/12/2020,10:00:00,21.14166666666667,34.333333333333336,4.75,21.14166666666667,19.55,23.265777583333332,355.75,368.84159999999997,0.00975,25.733333333333334,45.0,12.75
14/12/2020,11:00:00,24.375,30.166666666666668,5.758333333333333,24.375,23.491666666666664,22.828166916666664,34.333333333333336,35.5968,0.021,35.541666666666664,27.416666666666668,13.658333333333333
14/12/2020,12:00:00,26.983333333333334,31.0,8.416666666666666,26.983333333333334,25.974999999999998,25.146574833333332,34.833333333333336,36.1152,0.030166666666666665,47.80833333333334,17.0,16.45
14/12/2020,13:00:00,28.55,31.083333333333332,9.799999999999999,28.55,27.616666666666664,27.006190583333336,33.5,34.7328,0.0355,55.75833333333333,13.25,18.791666666666668
14/12/2020,14:00:00,29.483333333333334,29.083333333333332,9.625,29.483333333333334,28.441666666666666,27.781678499999998,35.166666666666664,36.4608,0.03875,56.00833333333333,12.833333333333334,18.491666666666667
14/12/2020,15:00:00,29.775000000000002,27.583333333333332,9.1,29.775000000000002,28.608333333333334,27.898957,42.166666666666664,43.7184,0.03991666666666666,45.76666666666667,16.833333333333332,14.525
14/12/2020,16:00:00,29.233333333333334,29.75,9.758333333333335,29.233333333333334,28.21666666666667,27.722541500000002,52.666666666666664,54.6048,0.038,36.05833333333333,25.5,13.183333333333332
14/12/2020,17:00:00,28.816666666666666,28.25,8.633333333333333,28.816666666666666,27.675,26.218170083333334,43.833333333333336,45.446400000000004,0.03641666666666667,30.808333333333334,28.833333333333332,10.616666666666667
14/12/2020,18:00:00,26.441666666666666,32.416666666666664,8.591666666666667,26.441666666666666,25.541666666666668,23.890813499999997,5.0,5.184,0.028083333333333335,25.7,33.75,8.508333333333333
14/12/2020,19:00:00,25.150000000000002,33.0,7.7250000000000005,25.150000000000002,24.40833333333333,22.166478,0.0,0.0,0.023749999999999997,22.458333333333332,38.416666666666664,7.6000000000000005
14/12/2020,20:00:00,22.816666666666666,37.666666666666664,7.616666666666667,22.816666666666666,21.925,19.758973083333334,0.0,0.0,0.015583333333333333,20.325,42.416666666666664,7.108333333333333
14/12/2020,21:00:00,20.508333333333333,43.583333333333336,7.691666666666666,20.508333333333333,19.39166666666667,17.506032833333332,0.0,0.0,0.007583333333333333,18.525000000000002,46.833333333333336,6.941666666666666
14/12/2020,22:00:00,17.433333333333334,51.583333333333336,7.333333333333333,17.433333333333334,16.5,14.758072083333333,0.0,0.0,8.333333333333333e-05,16.474999999999998,51.833333333333336,6.541666666666667
14/12/2020,23:00:00,15.466666666666667,58.333333333333336,7.291666666666667,15.466666666666667,14.691666666666668,12.88483925,0.0,0.0,0.0,14.625,57.333333333333336,6.266666666666667
15/12/2020,00:00:00,14.049999999999999,62.833333333333336,7.083333333333333,14.049999999999999,13.424999999999999,11.471078874999998,0.0,0.0,0.0,13.208333333333334,62.25,6.133333333333333
15/12/2020,01:00:00,12.591666666666667,67.08333333333333,6.616666666666666,12.591666666666667,12.091666666666667,10.00248825,0.0,0.0,0.0,11.875,66.33333333333333,5.7749999999999995
15/12/2020,02:00:00,11.958333333333334,69.66666666666667,6.591666666666666,11.958333333333334,11.549999999999999,9.359568416666667,0.0,0.0,0.0,10.908333333333333,70.66666666666667,5.766666666666667
15/12/2020,03:00:00,11.625,70.33333333333333,6.408333333333334,11.625,11.283333333333333,9.083062416666666,0.0,0.0,0.0,10.225,72.83333333333333,5.566666666666666
15/12/2020,04:00:00,11.549999999999999,71.0,6.491666666666667,11.549999999999999,11.200000000000001,9.051258333333333,0.0,0.0,0.0,9.766666666666667,74.75,5.508333333333333
15/12/2020,05:00:00,11.25,71.5,6.266666666666667,11.25,10.941666666666668,8.823842166666667,0.0,0.0,0.0,9.666666666666666,75.66666666666667,5.558333333333334
15/12/2020,06:00:00,10.216666666666667,74.33333333333333,5.841666666666666,10.216666666666667,10.075,8.04375675,0.0,0.0,0.0,9.333333333333334,77.41666666666667,5.616666666666667
15/12/2020,07:00:00,10.191666666666666,75.33333333333333,6.008333333333333,10.191666666666666,10.058333333333334,8.058092166666667,3.25,3.3696,0.0,9.35,78.25,5.733333333333333
15/12/2020,08:00:00,10.841666666666667,74.25,6.441666666666666,10.841666666666667,10.633333333333333,9.725869583333333,40.583333333333336,42.0768,0.0,10.625,77.66666666666667,6.883333333333333
15/12/2020,09:00:00,13.208333333333334,69.5,7.733333333333333,13.208333333333334,12.791666666666666,14.444396374999998,179.08333333333334,185.67360000000002,0.0,14.674999999999999,72.25,9.691666666666666
15/12/2020,10:00:00,18.05,60.083333333333336,10.175,18.05,17.608333333333334,20.9475945,342.0833333333333,354.672,0.0014166666666666668,23.316666666666666,55.166666666666664,13.700000000000001
15/12/2020,11:00:00,22.666666666666668,49.416666666666664,11.475,22.666666666666668,22.275000000000002,22.739768666666667,83.5,86.5728,0.015,33.44166666666667,34.75,15.5
15/12/2020,12:00:00,25.433333333333334,39.166666666666664,10.508333333333335,25.433333333333334,24.933333333333334,26.0674715,184.41666666666666,191.2032,0.024583333333333332,43.225,21.5,16.45
15/12/2020,13:00:00,26.641666666666666,34.916666666666664,9.858333333333333,26.641666666666666,25.866666666666664,26.85270208333333,172.83333333333334,179.1936,0.028916666666666663,45.50833333333333,18.916666666666668,16.3
15/12/2020,14:00:00,27.391666666666666,32.0,9.233333333333333,27.391666666666666,26.40833333333333,26.413669583333334,111.83333333333333,115.9488,0.03133333333333333,47.725,16.333333333333332,15.85
15/12/2020,15:00:00,27.733333333333334,28.5,7.808333333333334,27.733333333333334,26.59166666666667,25.802892416666666,44.5,46.1376,0.0325,41.93333333333333,18.833333333333332,13.366666666666667
15/12/2020,16:00:00,27.616666666666664,27.083333333333332,6.9750000000000005,27.616666666666664,26.349999999999998,25.410259583333332,29.166666666666668,30.240000000000002,0.03233333333333333,33.675,23.5,9.958333333333334
15/12/2020,17:00:00,26.583333333333332,26.416666666666668,5.7250000000000005,26.583333333333332,25.333333333333332,24.02822375,22.916666666666668,23.76,0.02866666666666667,27.791666666666668,27.416666666666668,7.266666666666667
15/12/2020,18:00:00,24.233333333333334,29.416666666666668,5.258333333333334,24.233333333333334,23.34166666666667,21.451640916666666,4.416666666666667,4.5792,0.0205,22.733333333333334,33.416666666666664,5.7749999999999995
15/12/2020,19:00:00,21.224999999999998,35.416666666666664,5.258333333333334,21.224999999999998,19.816666666666666,17.739107333333333,0.0,0.0,0.010166666666666666,19.108333333333334,39.166666666666664,4.833333333333333
15/12/2020,20:00:00,17.358333333333334,42.916666666666664,4.608333333333333,17.358333333333334,16.0,13.972236916666667,0.0,0.0,0.00025,16.025000000000002,46.083333333333336,4.416666666666667
15/12/2020,21:00:00,15.508333333333333,47.916666666666664,4.508333333333334,15.508333333333333,14.341666666666667,12.132278,0.0,0.0,0.0,13.975,50.0,3.725
15/12/2020,22:00:00,13.875,52.0,4.183333333333334,13.875,12.875,10.779342041666666,0.0,0.0,0.0,12.700000000000001,54.083333333333336,3.6333333333333333
15/12/2020,23:00:00,12.025,57.916666666666664,3.975,12.025,11.325000000000001,9.235624791666668,0.0,0.0,0.0,11.191666666666668,58.083333333333336,3.2416666666666667
16/12/2020,00:00:00,10.458333333333334,63.416666666666664,3.7916666666666665,10.458333333333334,10.025,8.079925041666668,0.0,0.0,0.0,9.766666666666667,63.833333333333336,3.233333333333333
16/12/2020,01:00:00,8.858333333333333,68.25,3.3083333333333336,8.858333333333333,8.558333333333334,6.9442520750000005,0.0,0.0,0.0,8.416666666666666,67.08333333333333,2.658333333333333
16/12/2020,02:00:00,7.816666666666666,70.75,2.8333333333333335,7.816666666666666,7.541666666666667,5.969072141666667,0.0,0.0,0.0,7.408333333333334,70.16666666666667,2.3333333333333335
16/12/2020,03:00:00,7.391666666666667,71.91666666666667,2.6666666666666665,7.391666666666667,7.125,5.422656008333334,0.0,0.0,0.0,6.6499999999999995,72.75,2.091666666666667
16/12/2020,04:00:00,7.083333333333333,71.16666666666667,2.216666666666667,7.083333333333333,6.808333333333334,4.883456983333333,0.0,0.0,0.0,6.0249999999999995,74.25,1.8
16/12/2020,05:00:00,8.450000000000001,62.0,1.575,8.450000000000001,8.033333333333333,5.389676591666667,0.0,0.0,0.0,6.0,72.83333333333333,1.4916666666666665
16/12/2020,06:00:00,8.208333333333334,60.25,0.9583333333333334,8.208333333333334,7.766666666666667,5.35052155,0.0,0.0,0.0,6.074999999999999,71.75,1.3333333333333333
16/12/2020,07:00:00,7.091666666666666,63.25,0.575,7.091666666666666,6.7250000000000005,4.5272455,3.6666666666666665,3.8015999999999996,0.0,5.491666666666667,71.83333333333333,0.7999999999999999
16/12/2020,08:00:00,7.875,61.166666666666664,0.85,7.875,7.458333333333333,5.4387632833333335,19.666666666666668,20.3904,0.0,6.091666666666666,71.16666666666667,1.2583333333333333
16/12/2020,09:00:00,10.9,55.083333333333336,2.2083333333333335,10.9,10.225,11.050986608333332,191.58333333333334,198.6336,0.0,11.424999999999999,65.16666666666667,5.083333333333333
16/12/2020,10:00:00,15.541666666666666,44.416666666666664,3.4416666666666664,15.541666666666666,14.241666666666667,17.84930316666667,369.9166666666667,383.5296,0.0,20.783333333333335,47.333333333333336,8.983333333333333
16/12/2020,11:00:00,18.625,37.75,3.9166666666666665,18.625,17.05,17.082916583333333,30.5,31.622400000000003,0.0018333333333333333,31.03333333333333,27.083333333333332,9.65
16/12/2020,12:00:00,22.55,33.833333333333336,5.825,22.55,21.358333333333334,20.5109375,30.166666666666668,31.2768,0.01475,44.30833333333334,16.916666666666668,13.508333333333333
16/12/2020,13:00:00,25.441666666666666,28.833333333333332,5.991666666666667,25.441666666666666,24.541666666666668,23.666923166666667,31.916666666666668,33.0912,0.024499999999999997,54.425000000000004,12.083333333333334,16.308333333333334
16/12/2020,14:00:00,26.541666666666668,24.25,4.458333333333333,26.541666666666668,25.166666666666668,24.12387166666667,32.0,33.1776,0.028583333333333332,54.975,10.666666666666666,14.783333333333333
16/12/2020,15:00:00,27.016666666666666,23.75,4.541666666666667,27.016666666666666,25.508333333333336,24.551296500000003,30.166666666666668,31.2768,0.030083333333333333,44.175000000000004,14.75,11.291666666666666
16/12/2020,16:00:00,27.175,22.166666666666668,3.6750000000000003,27.175,25.575,24.5996205,29.666666666666668,30.7584,0.030583333333333334,33.74166666666667,20.166666666666668,7.766666666666667
16/12/2020,17:00:00,26.224999999999998,23.75,3.8833333333333333,26.224999999999998,24.858333333333334,23.589795666666664,24.083333333333332,24.9696,0.027333333333333334,27.25,25.75,5.8999999999999995
16/12/2020,18:00:00,23.375,29.0,4.2749999999999995,23.375,22.15833333333333,20.103501833333333,4.833333333333333,5.0112,0.017666666666666667,21.883333333333336,32.25,4.508333333333333
16/12/2020,19:00:00,19.508333333333333,35.0,3.5666666666666664,19.508333333333333,17.775000000000002,15.5999695,0.0,0.0,0.004166666666666667,17.833333333333332,38.416666666666664,3.4333333333333336
03/01/2021,20:00:00,14.555318333333332,32.89539166666667,-1.8771408833333334,14.558354416666667,12.870785499999998,11.140341375,0.0645469875,0.4878018,0.0010971693333333332,14.049999999999999,33.666666666666664,-1.758333333333333
03/01/2021,21:00:00,11.683333333333332,35.666666666666664,-3.0416666666666665,11.683333333333332,10.433333333333334,8.150175133333333,0.0,0.0,0.0,10.549999999999999,37.416666666666664,-3.408333333333333
03/01/2021,22:00:00,9.966666666666667,38.5,-3.5416666666666665,9.966666666666667,9.066666666666666,6.740169066666667,0.0,0.0,0.0,8.5,42.083333333333336,-3.6666666666666665
03/01/2021,23:00:00,10.258333333333333,36.25,-4.083333333333333,10.258333333333333,9.266666666666667,6.222096558333334,0.0,0.0,0.0,7.158333333333334,43.75,-4.375
04/01/2021,00:00:00,11.383333333333333,33.5,-4.1499999999999995,11.383333333333333,10.108333333333333,6.7301748,0.0,0.0,0.0,7.283333333333334,44.583333333333336,-3.9916666666666667
04/01/2021,01:00:00,9.833333333333334,36.25,-4.491666666666666,9.833333333333334,8.85,6.20018305,0.0,0.0,0.0,7.5249999999999995,42.333333333333336,-4.483333333333333
04/01/2021,02:00:00,6.466666666666666,45.666666666666664,-4.45,6.466666666666666,5.7749999999999995,3.8270164666666666,0.0,0.0,0.0,5.391666666666667,47.333333333333336,-4.958333333333333
04/01/2021,03:00:00,5.125,47.916666666666664,-5.05,5.125,4.4750000000000005,3.669148,0.0,0.0,0.0,3.766666666666667,50.75,-5.516666666666667
04/01/2021,04:00:00,4.008333333333334,50.833333333333336,-5.258333333333334,4.008333333333334,3.4166666666666665,3.669148,0.0,0.0,0.0,2.591666666666667,53.666666666666664,-5.883333333333333
04/01/2021,05:00:00,3.483333333333333,50.5,-5.866666666666667,3.483333333333333,2.9250000000000003,3.669148,0.0,0.0,0.0,1.7166666666666668,54.5,-6.4750000000000005
04/01/2021,06:00:00,3.1999999999999997,50.5,-6.125,3.1999999999999997,2.65,3.669148,0.0,0.0,0.0,1.0666666666666667,56.0,-6.758333333333333
04/01/2021,07:00:00,2.1166666666666667,53.416666666666664,-6.391666666666667,2.1166666666666667,1.625,3.5629702,1.75,1.8144,0.0,0.425,57.416666666666664,-7.033333333333334
04/01/2021,08:00:00,1.8499999999999999,54.916666666666664,-6.283333333333334,1.8499999999999999,1.3833333333333335,3.8048850916666663,19.166666666666668,19.872,0.0,0.3833333333333333,59.916666666666664,-6.516666666666667
04/01/2021,09:00:00,7.358333333333333,41.666666666666664,-4.883333333333334,7.358333333333333,6.583333333333333,6.1391321,119.5,123.89760000000001,0.0,6.25,53.833333333333336,-2.4916666666666667
04/01/2021,10:00:00,13.041666666666666,32.0,-3.375,13.041666666666666,11.433333333333332,14.721390333333332,437.5,453.6,0.0,16.708333333333332,39.0,2.4833333333333334
04/01/2021,11:00:00,16.791666666666668,26.666666666666668,-2.525,16.791666666666668,14.475,16.079726083333334,34.166666666666664,35.424,0.0,26.616666666666664,22.75,3.4166666666666665
04/01/2021,12:00:00,20.041666666666668,23.25,-1.6166666666666665,20.041666666666668,17.566666666666666,17.356737916666667,32.916666666666664,34.128,0.006000000000000001,37.44166666666667,14.5,5.808333333333334
04/01/2021,13:00:00,23.491666666666664,19.833333333333332,-0.9249999999999999,23.491666666666664,21.933333333333334,20.91291725,33.0,34.2144,0.017916666666666668,49.416666666666664,9.583333333333334,8.933333333333334
04/01/2021,14:00:00,26.25,18.666666666666668,0.5333333333333333,26.25,24.741666666666664,23.797155416666666,33.0,34.2144,0.027333333333333334,54.050000000000004,8.5,10.625
04/01/2021,15:00:00,27.891666666666666,18.0,1.3416666666666666,27.891666666666666,26.05,25.072782083333333,33.0,34.2144,0.03325,48.63333333333333,10.0,8.991666666666667
04/01/2021,16:00:00,28.28333333333333,16.416666666666668,0.39999999999999997,28.28333333333333,26.441666666666666,25.51842175,33.166666666666664,34.3872,0.03441666666666667,37.208333333333336,14.166666666666666,5.283333333333333
04/01/2021,17:00:00,27.833333333333332,17.083333333333332,0.5666666666666667,27.833333333333332,25.983333333333334,24.50928275,29.5,30.5856,0.033,29.25,19.583333333333332,3.591666666666667
04/01/2021,18:00:00,24.5,20.583333333333332,0.375,24.5,23.025000000000002,20.608834666666667,12.083333333333334,12.528,0.021416666666666667,22.625,23.75,0.85
04/01/2021,19:00:00,19.650000000000002,28.5,0.6833333333333332,19.650000000000002,17.599999999999998,15.17461975,0.0,0.0,0.005416666666666667,17.900000000000002,30.166666666666668,0.06666666666666667
04/01/2021,20:00:00,15.266666666666666,36.916666666666664,0.6,15.266666666666666,13.625,11.339418,0.0,0.0,0.0,14.108333333333334,37.666666666666664,-0.16666666666666666
04/01/2021,21:00:00,12.283333333333333,38.833333333333336,-1.375,12.283333333333333,10.991666666666667,8.916487125000002,0.0,0.0,0.0,11.408333333333333,40.916666666666664,-1.4333333333333333
04/01/2021,22:00:00,10.35,43.75,-1.5,10.35,9.508333333333333,7.387667966666666,0.0,0.0,0.0,9.416666666666666,44.5,-2.1
04/01/2021,23:00:00,10.083333333333334,43.666666666666664,-1.7833333333333332,10.083333333333334,9.225,6.772484766666667,0.0,0.0,0.0,8.008333333333333,47.333333333333336,-2.525
