Date,Time,Outdoor air temperature °C,Outdoor relative humidity %,Outdoor dew point °C,Thermal sensation °C,Heat index °C,THSW index°C,Solar radiation W/m^2,Solar radiation MJ/300s,Degree-days D-D,Indoor air temperature °C,Indoor relative humidity %,Indoor dew point °C,Saturation vapor pressure es (kPa),Actual vapor pressure ea (kPa),Vapor pressure deficit VPD (kPa),Slope vapor pressure curve Delta (kPa/C),Atmospheric pressure P (kPa),Psychrometric constant Gamma (kPa/C),Outdoor solar radiation Rs (MJ/m2/h),Indoor solar radiation Rs (MJ/m2/h),Extraterrestrial radiation Ra (MJ/m2/h),Clear-sky radiation Rso (MJ/m2/h),Net shortwave radiation Rns (MJ/m2/h),Net longwave radiation Rnl (MJ/m2/h),Net radiation Rn (MJ/m2/h),Soil heat flux G (MJ/m2/h),Evapotranspiration ETo (mm/h)
13/07/2020,19:00:00,29.604166666666668,48.54166666666666,17.6125,29.604166666666668,30.54583333333333,29.4875,48.125,25.83105,0.07825,31.195833333333336,44.66666666666666,17.733333333333334,4.5429234093045014,2.0291724561560103,2.513750953148491,0.25824520597560474,87.44448266783817,0.05815058097411239,0.17325,0.09702000000000001,0.16950256868667,0.1313407603725531,0.0747054,0.24642896375532705,-0.17172356375532705,-0.017172356375532705,0.0
13/07/2020,20:00:00,28.29583333333333,49.25,16.658333333333335,28.29583333333333,28.8875,27.308333333333334,7.916666666666667,4.6779,0.0694583333333333,28.7375,47.79166666666666,16.566666666666666,3.945312181833058,1.8855304469010485,2.0597817349320096,0.22843761192766013,87.44448266783817,0.05815058097411239,0.0285,0.015960000000000002,0.0,0.0,0.012289200000000002,0.013791917022921209,-0.0015027170229212072,-0.0007513585114606036,0.03422602907934564
13/07/2020,21:00:00,26.70833333333333,54.04166666666666,16.6375,26.70833333333333,27.04583333333333,25.379166666666663,0.0,0.0,0.0582499999999999,26.195833333333336,53.25,15.9125,3.400550184436942,1.8107929732126715,1.5897572112242706,0.20071213856302028,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013680567142583727,-0.013680567142583727,-0.006840283571291864,0.02749432968790679
13/07/2020,22:00:00,25.475,58.54166666666666,16.7375,25.475,25.879166666666663,24.21666666666667,0.0,0.0,0.0494166666666666,24.629166666666663,58.16666666666666,15.829166666666666,3.098475532378616,1.8022799346668945,1.2961955977117214,0.18507693668866182,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013435597268418104,-0.013435597268418104,-0.006717798634209052,0.023718143348274615
13/07/2020,23:00:00,24.33333333333333,62.125,16.583333333333332,24.33333333333333,24.85833333333333,23.17083333333333,0.0,0.0,0.0414583333333333,23.53333333333333,61.5,15.691666666666665,2.901351302032044,1.784331050749707,1.1170202512823368,0.17476163067345107,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.01332061036773214,-0.01332061036773214,-0.00666030518386607,0.02122597229668373
14/07/2020,00:00:00,23.39583333333333,66.33333333333333,16.7375,23.39583333333333,24.09166666666667,22.40833333333333,0.0,0.0,0.034875,22.59583333333333,65.66666666666667,15.8375,2.7414874197396433,1.8002434056290326,0.9412440141106106,0.16632578335218506,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.013081512352419436,-0.013081512352419436,-0.006540756176209718,0.018399453617566466
14/07/2020,01:00:00,22.6,70.16666666666667,16.8875,22.6,23.14583333333333,21.479166666666668,0.0,0.0,0.029625,21.945833333333336,69.125,16.025000000000002,2.635214711781575,1.8215921695190138,0.8136225422625611,0.16068094987143444,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.012872252878638616,-0.012872252878638616,-0.006436126439319308,0.016165574142498734
14/07/2020,02:00:00,21.75,73.625,16.8125,21.75,22.17916666666667,20.495833333333334,0.0,0.0,0.0237499999999999,21.370833333333334,71.91666666666667,16.091666666666665,2.5442220176224857,1.8297196676735044,0.7145023499489813,0.15582317040217367,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.012736617680724368,-0.012736617680724368,-0.006368308840362184,0.014379616067361345
14/07/2020,03:00:00,21.0375,76.625,16.779166666666665,21.0375,21.5,19.83333333333333,0.0,0.0,0.0188333333333333,20.7625,74.79166666666667,16.120833333333334,2.450954652320113,1.8331098337144178,0.6178448186056951,0.15081947671331708,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.012617011000331805,-0.012617011000331805,-0.0063085055001659025,0.01257216867880657
14/07/2020,04:00:00,20.508333333333333,79.25,16.779166666666665,20.508333333333333,21.258333333333333,19.579166666666666,0.0,0.0,0.0149583333333333,20.275,77.45833333333333,16.2375,2.3783839946220318,1.842256602500982,0.5361273921210497,0.1469083600444128,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.012494165896888615,-0.012494165896888615,-0.006247082948444308,0.010953528179931556
14/07/2020,05:00:00,19.77083333333333,81.79166666666667,16.541666666666668,19.77083333333333,20.47083333333333,18.816666666666663,0.0,0.0,0.0099166666666666,19.558333333333334,79.58333333333333,15.941666666666668,2.2751107479444634,1.8106089702391355,0.46450177770532797,0.1413146462544686,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.012507782313662914,-0.012507782313662914,-0.006253891156831457,0.009597048825366319
14/07/2020,06:00:00,19.725,82.66666666666667,16.691666666666666,19.725,20.47083333333333,18.77083333333333,0.0,0.0,0.0094999999999999,19.325,81.375,16.029166666666665,2.242344217452723,1.8247076069521533,0.41763661050056977,0.13953280032375384,87.44448266783817,0.05815058097411239,0.0,0.0,0.20910443573427503,0.16202666307306035,0.0,0.012407753192865703,-0.012407753192865703,-0.0012407753192865704,0.007237486841958552
14/07/2020,07:00:00,19.004166666666663,84.25,16.254166666666666,19.004166666666663,19.566666666666663,18.791666666666668,25.916666666666668,10.3392,0.0044166666666666,19.029166666666665,82.16666666666667,15.9125,2.201394919352806,1.8088128254015559,0.3925820939512501,0.1373010513152346,87.44448266783817,0.05815058097411239,0.09330000000000001,0.05224800000000001,1.2080111201995953,0.9360394965978585,0.04023096000000001,0.012425237223517455,0.027805722776482557,0.0027805722776482558,0.016434604151596612
14/07/2020,08:00:00,19.85833333333333,84.375,17.133333333333333,19.85833333333333,20.6,23.8125,274.8333333333333,137.0274,0.010625,21.441666666666663,78.70833333333333,17.558333333333334,2.555280896201214,2.0112190053850387,0.5440618908161752,0.1564148057130119,87.44448266783817,0.05815058097411239,0.9894,0.554064,2.2429283755426836,1.7379554810730038,0.42662928,0.09111023885785706,0.3355190411421429,0.03355190411421429,0.09660088455115506
14/07/2020,09:00:00,22.183333333333334,77.95833333333333,18.154166666666665,22.183333333333334,22.9625,28.27916666666667,536.6666666666666,274.2663,0.0268749999999999,29.28333333333333,60.5,20.70833333333333,4.071734187332545,2.4633991833361897,1.6083350039963555,0.2347931294912888,87.44448266783817,0.05815058097411239,1.9319999999999997,1.08192,3.1683688238153116,2.455042266821532,0.8330784,0.14645539898430887,0.6866230010156911,0.06866230010156911,0.2192016934749762
14/07/2020,10:00:00,24.46666666666667,69.125,18.45833333333333,24.46666666666667,25.425,30.6875,709.1666666666666,378.5517,0.0425,38.07083333333333,41.04166666666666,22.45416666666667,6.650173513840966,2.7293420463055624,3.9208314675354035,0.3593925359914561,87.44448266783817,0.05815058097411239,2.553,1.42968,3.9212652278303595,3.038431574436632,1.1008536,0.16344084306239132,0.9374127569376087,0.09374127569376088,0.3310221792644016
14/07/2020,11:00:00,26.78333333333333,61.875,18.85,26.78333333333333,27.729166666666668,33.15,803.5833333333334,402.3108,0.0587916666666666,47.85,27.83333333333333,24.52083333333333,11.07877513258866,3.083592411903843,7.995182720684817,0.5583634085409833,87.44448266783817,0.05815058097411239,2.8929,1.6200240000000001,4.450308941874334,3.448366386700746,1.24741848,0.15984740126027208,1.0875710787397281,0.10875710787397282,0.4136518121851965
14/07/2020,12:00:00,28.683333333333334,53.79166666666666,18.366666666666667,28.683333333333334,29.83333333333333,34.90416666666667,948.2083333333334,491.94495,0.0720833333333333,55.87916666666667,20.791666666666668,26.28333333333333,16.422136322260485,3.4144358436699926,13.007700478590493,0.782952463409609,87.44448266783817,0.05815058097411239,3.41355,1.911588,4.719446511121209,3.65691032360738,1.47192276,0.1772129517966754,1.2947098082033246,0.12947098082033245,0.5055072450965021
14/07/2020,13:00:00,30.7375,49.375,18.941666666666663,30.7375,32.3625,37.46666666666667,997.375,518.72685,0.0864999999999999,63.57083333333333,17.041666666666668,29.041666666666668,23.47610560154925,4.000719662930686,19.475385938618565,1.0627664371342282,87.44448266783817,0.05815058097411239,3.59055,2.010708,4.71033665499768,3.649851460491502,1.5482451600000002,0.15407665228941284,1.3941685077105874,0.13941685077105875,0.5567690680512837
14/07/2020,14:00:00,32.19583333333333,46.375,19.2,32.19583333333333,34.295833333333334,39.69166666666667,1012.2083333333334,526.35705,0.096125,65.19583333333334,15.791666666666666,29.025,25.258303608867184,3.9887071115669426,21.269596497300242,1.1311946421436714,87.44448266783817,0.05815058097411239,3.6439500000000002,2.0406120000000003,4.42360019514381,3.4276708472091326,1.5712712400000002,0.1617215293218033,1.409549710678197,0.1409549710678197,0.5658673054865929
14/07/2020,15:00:00,32.36666666666667,44.083333333333336,18.59583333333333,32.36666666666667,34.1625,39.3125,833.8333333333334,443.3172,0.0974166666666666,61.86666666666667,15.375,25.875,21.723455324674653,3.339981256168728,18.383474068505926,0.9946595439633776,87.44448266783817,0.05815058097411239,3.0018000000000002,1.6810080000000003,3.8787777474442424,3.0055097253846457,1.2943761600000003,0.21620773909032578,1.0781684209096745,0.10781684209096745,0.44721933831563526
14/07/2020,16:00:00,32.8375,41.875,18.175,32.8375,34.4625,40.97083333333333,749.9583333333334,387.30855,0.1009583333333333,50.74583333333334,20.75,22.1125,12.800933417399088,2.6561936841103106,10.144739733288777,0.6322522708861549,87.44448266783817,0.05815058097411239,2.69985,1.5119160000000003,3.1129980613480304,2.4121376778161348,1.1641753200000002,0.2514797782491678,0.9126955417508325,0.09126955417508326,0.3683309254094186
14/07/2020,17:00:00,33.5375,40.375,18.2125,33.5375,35.208333333333336,40.8625,512.7916666666666,280.29345,0.105625,46.65416666666667,23.416666666666668,20.7125,10.428115029166495,2.441916935996488,7.986198093170007,0.5300065973338579,87.44448266783817,0.05815058097411239,1.8460499999999997,1.033788,2.178447756951873,1.6879920289517283,0.79601676,0.25909495313986713,0.5369218068601329,0.053692180686013294,0.2365005661576227
14/07/2020,18:00:00,29.7875,43.66666666666666,16.020833333333332,29.7875,30.29583333333333,29.804166666666664,34.583333333333336,19.1526,0.0795833333333333,34.95,32.458333333333336,15.820833333333333,5.607161373190131,1.8199911290479633,3.7871702441421675,0.31001251931395973,87.44448266783817,0.05815058097411239,0.1245,0.06972,1.1388148930829582,0.882422108054261,0.05368440000000001,0.015304012108738088,0.03838038789126192,0.003838038789126192,0.06026027262142543
14/07/2020,19:00:00,19.85,78.625,15.9625,19.85,20.40833333333333,19.079166666666666,12.708333333333334,6.50325,0.0105416666666666,22.679166666666664,80.25,18.866666666666667,2.7553791146745006,2.211191739526287,0.5441873751482138,0.16706144040973228,87.44448266783817,0.05815058097411239,0.04575,0.02562,0.16785699355432612,0.13006567002550515,0.0197274,0.025756047326209845,-0.006028647326209845,-0.0006028647326209845,0.010128409914712045
14/07/2020,20:00:00,19.95833333333333,84.75,17.308333333333334,19.95833333333333,20.8,19.425,7.833333333333333,4.4193,0.0112499999999999,20.129166666666663,90.29166666666669,18.5,2.357043148103921,2.1282135424754993,0.2288296056284218,0.14575517567302362,87.44448266783817,0.05815058097411239,0.0282,0.015792,0.0,0.0,0.01215984,0.2052258449120983,-0.1930660049120983,-0.09653300245604915,0.0
14/07/2020,21:00:00,21.166666666666668,80.125,17.591666666666665,21.166666666666668,21.829166666666666,20.383333333333333,0.0,0.0,0.0196666666666666,20.34583333333333,92.375,19.116666666666667,2.3888103636907516,2.206663573459332,0.18214679023141978,0.14747125690599322,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.20017745957313304,-0.20017745957313304,-0.10008872978656652,0.0
14/07/2020,22:00:00,20.341666666666665,83.41666666666667,17.425,20.341666666666665,21.191666666666663,19.775,0.0,0.0,0.014,20.27083333333333,93.54166666666669,19.2125,2.37777191978235,2.224207483296407,0.15356443648594276,0.14687530514251845,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.1987232851558915,-0.1987232851558915,-0.09936164257794575,0.0
14/07/2020,23:00:00,20.2125,82.83333333333333,17.179166666666667,20.2125,21.029166666666665,19.6125,0.0,0.0,0.013125,19.945833333333333,94.0,18.945833333333333,2.3304523349338466,2.190625194837816,0.1398271400960307,0.14431633144827527,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.20023014230596692,-0.20023014230596692,-0.10011507115298346,0.0
15/07/2020,00:00:00,19.9375,83.5,17.054166666666667,19.9375,20.7375,19.28333333333333,0.0,0.0,0.0112499999999999,19.8875,94.54166666666669,18.995833333333334,2.322046816631175,2.1953017612233907,0.12674505540778425,0.14386104541609562,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.19973772654876792,-0.19973772654876792,-0.09986886327438396,0.0
15/07/2020,01:00:00,19.779166666666665,84.75,17.129166666666666,19.779166666666665,20.575,19.1125,0.0,0.0,0.0101249999999999,19.7625,95.0,18.925,2.304124216249879,2.188918005437385,0.11520621081249427,0.14288952374872255,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.19985111561382876,-0.19985111561382876,-0.09992555780691438,0.0
15/07/2020,02:00:00,19.5125,86.0,17.108333333333334,19.5125,20.29583333333333,18.8125,0.0,0.0,0.008125,19.625,95.0,18.79583333333333,2.2845491968671063,2.170321737023751,0.11422745984335547,0.14182726842466636,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.20079985939104866,-0.20079985939104866,-0.10039992969552433,0.0
15/07/2020,03:00:00,19.27083333333333,86.0,16.858333333333334,19.27083333333333,19.966666666666665,18.495833333333334,0.0,0.0,0.0065,19.204166666666666,95.0,18.370833333333334,2.225538650035148,2.114261717533391,0.1112769325017573,0.1386175589131745,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.20364995471952277,-0.20364995471952277,-0.10182497735976138,0.0
15/07/2020,04:00:00,18.6,86.70833333333333,16.341666666666665,18.6,19.1625,17.679166666666667,0.0,0.0,0.0021666666666666,18.5625,95.0,17.7625,2.138128470631517,2.031222047099941,0.10690642353157598,0.13384201690960326,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.2078422036084033,-0.2078422036084033,-0.10392110180420165,0.0
15/07/2020,05:00:00,17.833333333333332,87.0,15.633333333333333,17.833333333333332,18.245833333333334,16.741666666666667,0.0,0.0,0.0,17.9875,95.0,17.17083333333333,2.062367555077026,1.9592491773231748,0.10311837775385135,0.12968176751304045,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.2114444730414743,-0.2114444730414743,-0.10572223652073715,0.0
15/07/2020,06:00:00,17.412499999999998,87.875,15.370833333333332,17.412499999999998,17.758333333333333,16.191666666666666,0.0,0.0,0.0,17.416666666666668,95.0,16.616666666666667,1.9894906544835638,1.8900161217593856,0.09947453272417817,0.12566060086343128,87.44448266783817,0.05815058097411239,0.0,0.0,0.20494620627975366,0.15880461739792992,0.0,0.01181836209761081,-0.01181836209761081,-0.0011818362097610812,0.0
15/07/2020,07:00:00,16.929166666666667,88.0,14.929166666666667,16.929166666666667,17.212500000000002,16.554166666666667,37.54166666666666,15.89145,0.0,17.095833333333335,94.45833333333331,16.1875,1.9495288183699309,1.8414924296852635,0.10803638868466736,0.12344730856162582,87.44448266783817,0.05815058097411239,0.13514999999999996,0.07568399999999999,1.202433239346673,0.931717419840163,0.05827667999999999,0.011964582763530207,0.046312097236469785,0.004631209723646979,0.01362541977801512
15/07/2020,08:00:00,18.029166666666665,87.75,15.945833333333333,18.029166666666665,18.495833333333334,21.829166666666666,296.5416666666667,148.12635,0.0012916666666666,19.566666666666663,92.08333333333331,18.22083333333333,2.276288685762943,2.096082498140043,0.18020618762289997,0.14137863813520357,87.44448266783817,0.05815058097411239,1.06755,0.597828,2.238785240175194,1.734745131202151,0.46032756,0.099029985426614,0.361297574573386,0.0361297574573386,0.09224221240846488
15/07/2020,09:00:00,20.17083333333333,79.125,16.412499999999998,20.17083333333333,20.754166666666663,25.67083333333333,524.25,268.1085,0.0124583333333333,26.46666666666667,81.58333333333333,23.0,3.455292116513276,2.8189424850554143,0.6363496314578616,0.2035245960014236,87.44448266783817,0.05815058097411239,1.8873,1.056888,3.1656306226299273,2.4529205442510253,0.8138037600000001,0.1190090563288861,0.694794703671114,0.0694794703671114,0.20009238665393425
15/07/2020,10:00:00,23.0875,67.20833333333333,16.654166666666665,23.0875,23.59583333333333,27.666666666666668,535.1666666666666,275.8968,0.033125,36.12916666666666,59.91666666666666,26.98333333333333,5.983230955309775,3.5849525473897734,2.3982784079200017,0.3279578596893586,87.44448266783817,0.05815058097411239,1.9265999999999999,1.078896,3.919806405581,3.0373011914284933,0.83074992,0.07092150226043838,0.7598284177395617,0.07598284177395617,0.2581501430919821
15/07/2020,11:00:00,25.679166666666664,60.5,17.45,25.679166666666664,26.25,31.26666666666667,799.1666666666666,412.5408,0.0510416666666666,45.40833333333333,38.375,27.65,9.785528794382031,3.7551966748441044,6.030332119537928,0.5017403549409507,87.44448266783817,0.05815058097411239,2.877,1.61112,4.449916755754708,3.4480624973640928,1.2405624000000002,0.11224084448459229,1.1283215555154078,0.11283215555154079,0.41233740285182185
15/07/2020,12:00:00,27.65833333333333,52.833333333333336,17.154166666666665,27.65833333333333,28.23333333333333,33.42083333333333,946.0833333333334,491.5929,0.0647083333333333,55.05416666666667,23.08333333333333,27.27916666666667,15.786960621025523,3.6441567433533906,12.142803877672133,0.7569233521885766,87.44448266783817,0.05815058097411239,3.4059,1.907304,4.719835528835482,3.6572117578734615,1.46862408,0.15646481567448128,1.3121592643255189,0.1312159264325519,0.5076597445465034
15/07/2020,13:00:00,29.225,49.833333333333336,17.7,29.225,30.258333333333336,35.5375,980.375,509.45295,0.075875,61.47916666666666,17.708333333333332,28.03333333333333,21.340916982892267,3.7791207157205053,17.56179626717176,0.9796803724415836,87.44448266783817,0.05815058097411239,3.52935,1.976436,4.711168206499735,3.650495796488385,1.52185572,0.16601928861775928,1.3558364313822406,0.13558364313822407,0.5394697331733108
15/07/2020,14:00:00,30.675,48.54166666666666,18.5625,30.675,32.15833333333334,37.72083333333333,928.5416666666666,484.72785,0.0858749999999999,64.125,15.958333333333334,28.3875,24.071419944765744,3.8413974328521996,20.230022511913543,1.0857132161933891,87.44448266783817,0.05815058097411239,3.3427499999999997,1.87194,4.4245054524412195,3.4283722948786033,1.4413938,0.16761509023606624,1.2737787097639337,0.1273778709763934,0.5172343473375608
15/07/2020,15:00:00,32.204166666666666,45.458333333333336,18.90833333333333,32.204166666666666,34.18333333333333,39.7875,859.5,448.8339,0.09625,61.40416666666667,16.416666666666668,26.7,21.267545856123956,3.49142211138035,17.776123744743607,0.9768025182796826,87.44448266783817,0.05815058097411239,3.0942,1.732752,3.8793828596164235,3.005978602602382,1.33421904,0.20069223549162354,1.1335268045083764,0.11335268045083764,0.46450642226367783
15/07/2020,16:00:00,32.80416666666667,41.91666666666666,18.17083333333333,32.80416666666667,34.358333333333334,40.10833333333333,763.75,397.8624,0.1004583333333333,53.60416666666666,19.375,23.22083333333333,14.721559002210405,2.852302056678266,11.86925694553214,0.712895501829462,87.44448266783817,0.05815058097411239,2.7495,1.53972,3.1129496318686796,2.412100151749765,1.1855844,0.24120541481665023,0.9443789851833497,0.09443789851833498,0.3851613101641391
15/07/2020,17:00:00,31.2875,44.75,17.724999999999998,31.2875,32.4125,37.18333333333333,462.7083333333333,254.19705,0.08975,45.44166666666667,24.25,20.1,9.802266497191466,2.3770496255689304,7.425216871622536,0.5024800600753685,87.44448266783817,0.05815058097411239,1.6657499999999998,0.93282,2.177436927078198,1.6872087773158124,0.7182714,0.256858641929937,0.461412758070063,0.046141275807006304,0.2097372508837458
15/07/2020,18:00:00,27.25,52.458333333333336,16.6875,27.25,27.570833333333336,28.941666666666663,147.04166666666666,78.27765,0.0617083333333333,34.916666666666664,33.875,16.641666666666666,5.5968354455071925,1.8959280071655615,3.700907438341631,0.3095174002665619,87.44448266783817,0.05815058097411239,0.52935,0.29643600000000003,1.1365983900686087,0.8807046285285621,0.22825572000000002,0.1250253825043699,0.10323033749563013,0.010323033749563013,0.07852608513044221
15/07/2020,19:00:00,27.0125,52.75,16.529166666666665,27.0125,27.245833333333334,25.683333333333334,41.75,23.3112,0.0600416666666666,30.366666666666664,41.333333333333336,15.733333333333334,4.333121863903918,1.791023703746953,2.542098160156965,0.24784734795032992,87.44448266783817,0.05815058097411239,0.1503,0.084168,0.1660343227718326,0.12865335534298222,0.06480936000000001,0.26468046816033997,-0.19987110816033996,-0.019987110816033996,0.0
15/07/2020,20:00:00,23.2875,70.375,17.5875,23.2875,24.008333333333336,22.104166666666668,4.083333333333333,2.4255,0.0347916666666666,26.004166666666663,56.75,16.712500000000002,3.362267864319077,1.908087013001076,1.4541808513180008,0.19874160852039524,87.44448266783817,0.05815058097411239,0.014699999999999998,0.008232,0.0,0.0,0.0063386399999999996,0.23580757542955558,-0.22946893542955557,-0.11473446771477779,0.0
15/07/2020,21:00:00,22.7375,72.45833333333333,17.508333333333333,22.7375,23.433333333333334,21.5,0.0,0.0,0.030625,23.92916666666667,63.75,16.650000000000002,2.971254659600427,1.894174845495272,1.0770798141051547,0.17843025652763778,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.23043788432481088,-0.23043788432481088,-0.11521894216240544,0.0
15/07/2020,22:00:00,22.6375,70.29166666666667,16.962500000000002,22.6375,23.20833333333333,21.22083333333333,0.0,0.0,0.0297916666666666,23.4875,64.5,16.3875,2.8933507032423242,1.8662112035912992,1.027139499651025,0.17434098270443082,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.23129036316038915,-0.23129036316038915,-0.11564518158019457,0.0
15/07/2020,23:00:00,21.79583333333333,71.83333333333333,16.466666666666665,21.79583333333333,22.129166666666663,20.129166666666663,0.0,0.0,0.0239166666666666,22.59166666666667,66.45833333333333,16.008333333333333,2.7407944432107727,1.8214863070504925,0.9193081361602802,0.16628907240290058,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.2320511349720234,-0.2320511349720234,-0.1160255674860117,0.0
16/07/2020,00:00:00,21.0,75.16666666666667,16.433333333333334,21.0,21.429166666666664,19.429166666666667,0.0,0.0,0.0184166666666666,21.6875,70.20833333333333,16.037499999999998,2.5939882145667275,1.8211958923103897,0.7727923222563378,0.15848287674838546,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.22924929029878352,-0.22924929029878352,-0.11462464514939176,0.0
16/07/2020,01:00:00,20.4,77.875,16.412499999999998,20.4,21.066666666666663,19.066666666666663,0.0,0.0,0.0143749999999999,20.675,73.625,15.804166666666667,2.437788412099288,1.7948217184081006,0.6429666936911873,0.15011106982399183,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.22817165993784072,-0.22817165993784072,-0.11408582996892036,0.0
16/07/2020,02:00:00,19.77083333333333,79.95833333333333,16.224999999999998,19.77083333333333,20.454166666666666,18.4375,0.0,0.0,0.010125,20.141666666666666,76.54166666666667,15.9125,2.3588657796881454,1.805515182202968,0.5533505974851773,0.14585371903347757,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.22569054720189224,-0.22569054720189224,-0.11284527360094612,0.0
16/07/2020,03:00:00,19.079166666666666,82.20833333333333,15.975,19.079166666666666,19.666666666666668,17.633333333333336,0.0,0.0,0.0050833333333333,19.429166666666667,78.45833333333333,15.575,2.2569207667530935,1.7707424182483644,0.4861783485047291,0.14032590265080896,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.2261841914565423,-0.2261841914565423,-0.11309209572827116,0.0
16/07/2020,04:00:00,18.52083333333333,83.875,15.745833333333332,18.52083333333333,18.97083333333333,16.9375,0.0,0.0,0.0012916666666666,18.77083333333333,80.875,15.4125,2.166173030453941,1.7518924383796246,0.4142805920743162,0.135376994739112,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.22560533775964317,-0.22560533775964317,-0.11280266887982159,0.0
16/07/2020,05:00:00,18.266666666666666,84.875,15.670833333333333,18.266666666666666,18.683333333333334,16.662499999999998,0.0,0.0,0.0,18.67083333333333,81.375,15.445833333333333,2.152671728142233,1.751736618775742,0.400935109366491,0.13463835490148873,87.44448266783817,0.05815058097411239,0.0,0.0,0.0,0.0,0.0,0.22530837675843182,-0.22530837675843182,-0.11265418837921591,0.0
16/07/2020,06:00:00,18.075,85.54166666666667,15.583333333333334,18.075,18.425,16.375,0.0,0.0,0.0,18.516666666666666,82.54166666666667,15.525,2.132001485262871,1.7597895592940616,0.3722119259688095,0.13350630785230969,87.44448266783817,0.05815058097411239,0.0,0.0,0.2008073084212749,0.15559755100330908,0.0,0.012547227285857698,-0.012547227285857698,-0.0012547227285857698,0.006429393665114175
16/07/2020,07:00:00,17.920833333333334,86.375,15.6125,17.920833333333334,18.320833333333333,17.2625,15.958333333333334,6.85935,0.0,18.425,83.16666666666667,15.541666666666666,2.1197935946878506,1.7629616729153956,0.35683192177245493,0.1328370294032354,87.44448266783817,0.05815058097411239,0.05745,0.032172000000000006,1.196846774213216,0.9273886914668525,0.024772440000000007,0.012517871818124585,0.012254568181875421,0.0012254568181875422,0.011981148071660562
16/07/2020,08:00:00,18.72083333333333,86.95833333333333,16.495833333333334,18.72083333333333,19.2875,20.754166666666663,180.70833333333331,87.35325,0.0029166666666666,21.616666666666664,78.29166666666667,17.695833333333333,2.582783075544675,2.0221039162285184,0.5606791593161566,0.15788463649373596,87.44448266783817,0.05815058097411239,0.65055,0.364308,2.2346691757348296,1.73155575750989,0.28051716000000004,0.034171088942155065,0.24634607105784498,0.0246346071057845,0.07465584392312485
16/07/2020,09:00:00,20.320833333333333,82.75,17.270833333333332,20.320833333333333,21.17083333333333,22.491666666666664,179.58333333333334,98.1117,0.0136249999999999,25.741666666666664,65.33333333333333,18.75,3.3104474389999736,2.1628256601466496,1.147621778853324,0.19606928074071142,87.44448266783817,0.05815058097411239,0.6465,0.36204000000000003,3.1629410911555027,2.450836533892753,0.27877080000000004,0.012028185918424156,0.2667426140815759,0.026674261408157592,0.09334833375557515
16/07/2020,10:00:00,22.041666666666668,74.95833333333333,17.354166666666668,22.041666666666668,22.675,25.741666666666664,500.5,256.6578,0.0257499999999999,31.5625,51.54166666666666,20.1125,4.638479215043445,2.390749495420308,2.2477297196231367,0.2629584334351864,87.44448266783817,0.05815058097411239,1.8017999999999998,1.009008,3.918402323481196,3.0362132243726396,0.77693616,0.09816898000596189,0.6787671799940381,0.06787671799940381,0.22903094823147022
16/07/2020,11:00:00,24.99166666666667,64.16666666666667,17.77916666666667,24.99166666666667,25.67083333333333,29.7625,685.9166666666666,344.2002,0.0462916666666666,40.52916666666667,34.333333333333336,21.7125,7.58617545209427,2.6045869052190334,4.981588546875237,0.40275335263005624,87.44448266783817,0.05815058097411239,2.4692999999999996,1.3828079999999998,4.449569438187626,3.447793374874064,1.06476216,0.13918172751936592,0.925580432480634,0.09255804324806341,0.3390351872691617
